scott,0.2902423782210921,0.752063218999264,0.13476572913411108,-6.259,0.030475119462565425,112.105,0.18047507779491762,0.0006179805192677694,0.007575617218263456
scott,0.307270914225059,0.2820374509742433,0.09778386797058945,-9.822,0.03087882798835151,114.048,0.23323159400652335,0.00014498814678432366,0.9344871688260741
scott,0.31115126390091674,0.23424956543845873,0.10372778354214275,-18.374,0.03490155744188922,138.272,0.0390129738782028,0.048389831060228025,0.6338282451645936
scott,0.3133678787402396,0.9911607021688366,0.1453650478387695,-5.424,0.15116190441345584,177.277,0.4184110655013057,0.0001570761999153486,0.0020073882863103627
scott,0.3170164836673638,0.9017467070692906,0.07969442362959996,-5.357,0.04510008176472319,142.675,0.30994176019493314,0.004836287364045737,9.983833474520759e-05
scott,0.3377789937928121,0.018429323752693207,0.0851373135074614,-25.217,0.04897662173835704,77.331,0.03928463677389507,0.9237647225103282,0.9952299205661339
scott,0.3391517356732612,0.5892757581126817,0.1335722236799652,-8.468,0.15376025232162227,201.501,0.7156140906077084,0.003947274248584665,0.16932514127911957
scott,0.3439435146866015,0.08925359058724198,0.21021955080164842,-14.601,0.03365806109720437,102.334,0.08841936031190227,0.001559870349401858,0.9310813064578534
scott,0.3470683739339395,0.8980766102717996,0.2588590936691649,-4.166,0.04769741272085509,162.006,0.403640477585021,0.011149192948939042,0.00020261669760313948
scott,0.3731210888274028,0.9516618594518015,0.1879562927125026,-6.429,0.26175197308658144,146.048,0.35008155225371035,1.0303080651109969e-08,0.0006450687263486341
scott,0.3890463500983707,0.3956123309659644,0.08282487657695302,-7.999,0.033240898437674304,171.86,0.5799239102354622,3.769431502905916e-10,0.8867695943639228
scott,0.398648808590982,0.426243762582689,0.6864476731325968,-10.262,0.04458085161129899,145.179,0.43510659153942083,0.00024091866110056593,0.8342989861231269
scott,0.40904489679961414,0.7262479006158779,0.4120838101453656,-6.166,0.04600702265530893,99.38,0.5091572265861272,4.2040885540437364e-06,0.09471459494531846
scott,0.42111319789280166,0.7908532720329998,0.1458755831269632,-4.998,0.04962884514880206,130.075,0.5101421624882562,1.4793003462231184e-05,0.011659147335632699
