1257662670,0.22482504870604225,0.14762420357215222,0.10811610626384609,-20.394,0.04344879913584304,79.705,0.10983016083091533,0.6002015219184227,0.6271399486158096
1257662670,0.26398413525113945,0.8118295548604526,0.09624212372748533,-5.651,0.030999180663874915,94.095,0.45745449514733294,0.1081748960709752,1.3453276967417303e-05
1257662670,0.3279839428724455,0.26101817475625955,0.14571003936517607,-12.601,0.0,135.329,0.13624991006555673,0.0009248561081157553,0.9439570625967675
1257662670,0.37117276430124424,0.6986346926212431,0.8461082413386549,-9.713,0.21308150576874074,91.559,0.522341265226302,3.3503514454098696e-06,0.8455825210100678
1257662670,0.37410344926120404,0.1954944819220032,0.08676092207728166,-12.949,0.03331964181422731,115.267,0.25022675880847506,0.001147785035172428,0.9761339618048486
1257662670,0.37978044686315315,0.5372189478674988,0.1482417288582342,-8.183,0.03833402347220555,124.375,0.3611465910824912,0.06578188208626705,0.002634611249992211
1257662670,0.44915789073058293,0.5399281384694345,0.20321952078129873,-8.163,0.027228115170045475,100.003,0.1261589120456393,0.00752275835396621,0.0008998652605384727
1257662670,0.4613156022340299,0.5021698123436495,0.0983666035185895,-5.546,0.027451208657080728,99.818,0.2652683438362112,0.6024334767535825,0.5033260045505162
1257662670,0.48507581367425395,0.2775509680270432,0.11440338542333639,-13.113,0.0,105.326,0.3153395974295794,0.019472894917822982,0.8587889876769266
1257662670,0.48773561563543644,0.2459740143098199,0.2548452932862954,-8.88,0.029669866689768065,106.818,0.1920889537652747,4.355946965913666e-05,0.5320688424211467
1257662670,0.5316156937709636,0.364275586151094,0.24619014532405353,-13.417,0.030142821535335262,148.993,0.11947105784955878,0.00219601460208245,0.6670281545340749
1257662670,0.5461346975969876,0.28394941043522576,0.10552171610993562,-12.75,0.17949895383400533,169.988,0.3150215559669667,0.908489978519238,0.8016077792578343
1257662670,0.5461346975969876,0.28394941043522576,0.10552171610993562,-12.75,0.17949895383400533,169.988,0.3150215559669667,0.908489978519238,0.8016077792578343
1257662670,0.5815949777287983,0.3910064720206306,0.11604513785594531,-9.933,0.03268053403437987,103.181,0.5637348101581945,0.0002408607350111232,0.8693028496086819
1257662670,0.5831200478060418,0.22239984983118039,0.08712437560970496,-16.684,0.11498725547622929,117.283,0.039083289399857064,3.142471373632472e-06,0.9224420693692927
1257662670,0.6569108221497404,0.32370138061324294,0.1165085212644428,-12.391,0.06798407008904728,114.056,0.6170554908435563,0.01907011103663626,0.8617451705292969
1257662670,0.6660315896207735,0.4395437921212838,0.09550715311450468,-8.736,0.03459148363690434,126.197,0.3495103036919648,0.0046270723278483165,0.9317405362979302
